Temperature,Humidity,Moisture,Nitrogen,Potassium,Phosphorous,Fertilizer Name,total_NPK,N_P_ratio,P_K_ratio,N_zero,P_zero,K_zero,moisture_humidity,temp_moisture,Soil_Clayey,Soil_Loamy,Soil_Red,Soil_Sandy,Crop_Cotton,Crop_Ground Nuts,Crop_Maize,Crop_Millets,Crop_Oil seeds,Crop_Paddy,Crop_Pulses,Crop_Sugarcane,Crop_Tobacco,Crop_Wheat,Fertilizer_encoded
26,52,38,37,0,0,Urea,37,100.0,0.0,0,1,1,1976,988,False,False,False,True,False,False,True,False,False,False,False,False,False,False,6
29,52,45,12,0,36,DAP,48,0.33333332407407434,100.0,0,0,1,2340,1305,False,True,False,False,False,False,False,False,False,False,False,True,False,False,5
34,65,62,7,9,30,14-35-14,46,0.2333333255555558,3.3333329629630044,0,0,0,4030,2108,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
32,62,34,22,0,20,28-28,42,1.0999999450000026,100.0,0,0,1,2108,1088,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4
28,54,46,35,0,0,Urea,35,100.0,0.0,0,1,1,2484,1288,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6
26,52,35,12,10,13,17-17-17,35,0.9230768520710114,1.299999870000013,0,0,0,1820,910,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
25,50,64,9,0,10,20-20,19,0.8999999100000091,100.0,0,0,1,3200,1600,False,False,True,False,True,False,False,False,False,False,False,False,False,False,3
33,64,50,41,0,0,Urea,41,100.0,0.0,0,1,1,3200,1650,False,True,False,False,False,False,False,False,False,False,False,False,False,True,6
30,60,42,21,0,18,28-28,39,1.1666666018518554,100.0,0,0,1,2520,1260,False,False,False,True,False,False,False,True,False,False,False,False,False,False,4
29,58,33,9,7,30,14-35-14,46,0.2999999900000003,4.285713673469475,0,0,0,1914,957,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
27,54,28,13,0,40,DAP,53,0.3249999918750002,100.0,0,0,1,1512,756,True,False,False,False,False,False,False,False,False,False,True,False,False,False,5
31,62,48,14,15,12,17-17-17,41,1.1666665694444527,0.7999999466666703,0,0,0,2976,1488,False,False,False,True,False,False,True,False,False,False,False,False,False,False,2
25,50,65,36,0,0,Urea,36,100.0,0.0,0,1,1,3250,1625,False,True,False,False,True,False,False,False,False,False,False,False,False,False,6
32,62,41,24,0,22,28-28,46,1.0909090413223161,100.0,0,0,1,2542,1312,True,False,False,False,False,False,False,False,False,True,False,False,False,False,4
26,52,31,14,0,41,DAP,55,0.3414634063057706,100.0,0,0,1,1612,806,False,False,True,False,False,True,False,False,False,False,False,False,False,False,5
31,62,49,10,13,14,17-17-17,37,0.7142856632653098,1.0769229940828466,0,0,0,3038,1519,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
33,64,34,38,0,0,Urea,38,100.0,0.0,0,1,1,2176,1122,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6
25,50,39,21,0,19,28-28,40,1.1052630997229946,100.0,0,0,1,1950,975,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4
28,54,65,39,0,0,Urea,39,100.0,0.0,0,1,1,3510,1820,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6
29,58,52,13,0,36,DAP,49,0.36111110108024724,100.0,0,0,1,3016,1508,False,True,False,False,False,False,False,False,False,False,False,False,False,True,5
30,60,44,10,0,9,20-20,19,1.1111109876543348,100.0,0,0,1,2640,1320,False,False,False,True,False,False,False,True,False,False,False,False,False,False,3
34,65,53,12,14,12,17-17-17,38,0.9999999166666736,0.8571427959183717,0,0,0,3445,1802,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2
35,68,33,11,0,37,DAP,48,0.2972972892622354,100.0,0,0,1,2244,1155,False,False,True,False,False,False,False,False,False,False,False,False,True,False,5
28,54,37,36,0,0,Urea,36,100.0,0.0,0,1,1,1998,1036,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6
33,64,39,13,0,10,20-20,23,1.299999870000013,100.0,0,0,1,2496,1287,True,False,False,False,False,False,False,False,False,True,False,False,False,False,3
26,52,44,23,0,20,28-28,43,1.149999942500003,100.0,0,0,1,2288,1144,False,False,False,True,False,False,True,False,False,False,False,False,False,False,4
30,60,63,9,9,29,14-35-14,47,0.3103448168846615,3.222221864197571,0,0,0,3780,1890,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1
32,62,30,38,0,0,Urea,38,100.0,0.0,0,1,1,1860,960,False,True,False,False,False,False,False,False,False,False,False,True,False,False,6
37,70,32,12,0,39,DAP,51,0.3076922998027616,100.0,0,0,1,2240,1184,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5
26,52,36,14,0,13,20-20,27,1.0769229940828466,100.0,0,0,1,1872,936,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3
29,58,40,24,0,23,28-28,47,1.0434782155009472,100.0,0,0,1,2320,1160,False,False,True,False,False,True,False,False,False,False,False,False,False,False,4
30,60,27,12,0,40,DAP,52,0.2999999925000002,100.0,0,0,1,1620,810,False,True,False,False,False,False,False,False,False,False,False,True,False,False,5
34,65,38,39,0,0,Urea,39,100.0,0.0,0,1,1,2470,1292,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6
36,68,38,7,9,30,14-35-14,46,0.2333333255555558,3.3333329629630044,0,0,0,2584,1368,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
26,52,48,23,0,19,28-28,42,1.2105262520775657,100.0,0,0,1,2496,1248,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
28,54,35,41,0,0,Urea,41,100.0,0.0,0,1,1,1890,980,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6
30,60,61,8,10,31,14-35-14,49,0.2580645078043707,3.0999996900000313,0,0,0,3660,1830,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1
37,70,37,12,0,41,DAP,53,0.2926829196906605,100.0,0,0,1,2590,1369,True,False,False,False,False,False,False,False,False,True,False,False,False,False,5
25,50,26,15,14,11,17-17-17,40,1.3636362396694328,0.7857142295918408,0,0,0,1300,650,False,False,True,False,False,True,False,False,False,False,False,False,False,False,2
29,58,34,15,0,37,DAP,52,0.4054053944485029,100.0,0,0,1,1972,986,False,False,False,True,False,False,False,True,False,False,False,False,False,False,5
27,54,30,13,0,13,20-20,26,0.9999999230769291,100.0,0,0,1,1620,810,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3
30,60,58,10,7,32,14-35-14,49,0.3124999902343753,4.57142791836744,0,0,0,3480,1740,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
32,62,34,22,0,24,28-28,46,0.9166666284722238,100.0,0,0,1,2108,1088,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4
34,65,60,35,0,0,Urea,35,100.0,0.0,0,1,1,3900,2040,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6
35,67,42,10,0,35,DAP,45,0.28571427755102063,100.0,0,0,1,2814,1470,False,False,False,True,False,False,False,False,False,False,False,False,False,False,5
38,70,48,8,8,28,14-35-14,44,0.28571427551020445,3.499999562500055,0,0,0,3360,1824,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
26,52,32,12,0,8,20-20,20,1.4999998125000236,100.0,0,0,1,1664,832,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
29,58,43,24,0,18,28-28,42,1.3333332592592633,100.0,0,0,1,2494,1247,True,False,False,False,False,False,False,False,False,True,False,False,False,False,4
30,60,29,41,0,0,Urea,41,100.0,0.0,0,1,1,1740,870,False,False,True,False,False,True,False,False,False,False,False,False,False,False,6
33,64,51,5,9,29,14-35-14,43,0.17241378715814526,3.222221864197571,0,0,0,3264,1683,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1
34,65,31,23,0,21,28-28,44,1.0952380430839026,100.0,0,0,1,2015,1054,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4
36,68,33,13,0,14,20-20,27,0.9285713622449028,100.0,0,0,1,2244,1188,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
28,54,38,40,0,0,Urea,40,100.0,0.0,0,1,1,2052,1064,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6
30,60,47,12,0,42,DAP,54,0.2857142789115648,100.0,0,0,1,2820,1410,False,False,False,True,False,False,False,False,False,False,False,False,False,False,5
31,62,63,11,12,15,17-17-17,38,0.7333332844444478,1.249999895833342,0,0,0,3906,1953,False,False,True,False,True,False,False,False,False,False,False,False,False,False,2
27,53,43,23,0,24,28-28,47,0.9583332934027794,100.0,0,0,1,2279,1161,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
34,65,54,38,0,0,Urea,38,100.0,0.0,0,1,1,3510,1836,False,True,False,False,False,False,False,False,False,False,False,False,False,True,6
29,58,37,8,0,15,20-20,23,0.5333332977777802,100.0,0,0,1,2146,1073,False,False,False,True,False,False,False,True,False,False,False,False,False,False,3
25,50,56,11,13,15,17-17-17,39,0.7333332844444478,1.1538460650887643,0,0,0,2800,1400,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2
32,62,34,15,0,37,DAP,52,0.4054053944485029,100.0,0,0,1,2108,1088,False,False,True,False,False,True,False,False,False,False,False,False,False,False,5
28,54,41,36,0,0,Urea,36,100.0,0.0,0,1,1,2214,1148,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6
30,60,49,13,0,9,20-20,22,1.4444442839506353,100.0,0,0,1,2940,1470,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3
34,65,64,24,0,20,28-28,44,1.199999940000003,100.0,0,0,1,4160,2176,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4
28,54,47,5,18,15,10-26-26,38,0.3333333111111126,0.8333332870370396,0,0,0,2538,1316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
27,53,35,37,0,0,Urea,37,100.0,0.0,0,1,1,1855,945,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6
36,68,62,15,0,40,DAP,55,0.3749999906250003,100.0,0,0,1,4216,2232,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5
34,65,57,9,0,13,20-20,22,0.6923076390532585,100.0,0,0,1,3705,1938,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
29,58,55,8,8,33,14-35-14,49,0.2424242350780535,4.124999484375065,0,0,0,3190,1595,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
25,50,40,6,19,16,10-26-26,41,0.37499997656250145,0.8421052188365674,0,0,0,2000,1000,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
30,60,38,10,0,14,20-20,24,0.7142856632653098,100.0,0,0,1,2280,1140,False,False,False,True,False,False,False,True,False,False,False,False,False,False,3
26,52,39,21,0,23,28-28,44,0.9130434385633287,100.0,0,0,1,2028,1014,True,False,False,False,False,False,False,False,False,False,True,False,False,False,4
31,62,32,39,0,0,Urea,39,100.0,0.0,0,1,1,1984,992,False,False,True,False,False,False,False,False,False,False,False,False,True,False,6
34,65,48,23,0,19,28-28,42,1.2105262520775657,100.0,0,0,1,3120,1632,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
27,53,34,42,0,0,Urea,42,100.0,0.0,0,1,1,1802,918,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6
33,64,31,13,0,39,DAP,52,0.33333332478632505,100.0,0,0,1,1984,1023,False,False,True,False,False,True,False,False,False,False,False,False,False,False,5
29,58,42,9,10,22,14-35-14,41,0.4090908904958686,2.199999780000022,0,0,0,2436,1218,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
30,60,47,22,0,21,28-28,43,1.0476189977324286,100.0,0,0,1,2820,1410,False,False,False,True,False,False,True,False,False,False,False,False,False,False,4
27,53,59,10,0,15,20-20,25,0.6666666222222252,100.0,0,0,1,3127,1593,False,True,False,False,False,False,False,False,False,False,False,True,False,False,3
26,52,36,7,16,20,10-26-26,43,0.34999998250000086,1.2499999218750049,0,0,0,1872,936,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
34,65,63,14,0,38,DAP,52,0.36842104293628836,100.0,0,0,1,4095,2142,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5
